1,25,0.001936,0.09194,0,0,0,0,0,0,1,-360,360
2,3,0.043611,0.091111,0.0018002,0,0,0,0,0,1,-360,360
2,8,0.052222,0.11056,0.0010079,0,0,0,0,0,1,-360,360
2,28,0.026889,2.0195,0,0,0,0,0,0,1,-360,360
3,16,0.022778,0.045556,0.0076319,0,0,0,0,0,1,-360,360
3,29,0.00968,1.2118,0,0,0,0,0,0,1,-360,360
4,5,0.010833,0.016939,0.016992,0,0,0,0,0,1,-360,360
4,21,0.048333,0.10333,0.0010081,0,0,0,0,0,1,-360,360
4,30,0.0037813,0.75738,0,0,0,0,0,0,1,-360,360
5,6,0.015272,0.017771,0.010944,0,0,0,0,0,1,-360,360
5,25,0.025264,0.04224,0.040308,0,0,0,0,0,1,-360,360
5,31,0.035915,0.69153,0,0,0,0,0,0,1,-360,360
6,7,0.061672,0.095271,0.00086414,0,0,0,0,0,1,-360,360
6,24,0.063341,0.098044,0.00086412,0,0,0,0,0,1,-360,360
6,32,0.00968,1.2118,0,0,0,0,0,0,1,-360,360
7,33,0.024389,1.9234,0,0,0,0,0,0,1,-360,360
8,34,0.026889,2.0195,0,0,0,0,0,0,1,-360,360
9,11,0.0575,0.12164,0,0,0,0,0,0,1,-360,360
9,35,0.024389,1.9234,0,0,0,0,0,0,1,-360,360
10,11,0.0575,0.12164,0.0011519,0,0,0,0,0,1,-360,360
10,36,0.00968,1.2118,0,0,0,0,0,0,1,-360,360
11,25,0.094444,0.20028,0,0,0,0,0,0,1,-360,360
11,37,0.00242,0.6059,0,0,0,0,0,0,1,-360,360
12,13,0.045278,0.095556,0.00086399,0,0,0,0,0,1,-360,360
12,23,0.036667,0.075833,0.0060481,0,0,0,0,0,1,-360,360
12,38,0.0037813,0.75738,0,0,0,0,0,0,1,-360,360
13,14,0.044167,0.092778,0.00086392,0,0,0,0,0,1,-360,360
13,39,0.00242,0.6059,0,0,0,0,0,0,1,-360,360
14,25,0.04,0.078611,0.0047521,0,0,0,0,0,1,-360,360
14,40,0.00968,1.2118,0,0,0,0,0,0,1,-360,360
15,16,0.0013889,0.0027778,0.002304,0,0,0,0,0,1,-360,360
15,41,0.006534,0.60587,0,0,0,0,0,0,1,-360,360
16,17,0.057778,0.13056,0.0086402,0,0,0,0,0,1,-360,360
16,18,0.0027778,0.032778,0.004104,0,0,0,0,0,1,-360,360
16,42,0.00242,0.6059,0,0,0,0,0,0,1,-360,360
17,19,0.046667,0.10833,0.00028866,0,0,0,0,0,1,-360,360
17,43,0.006534,0.60587,0,0,0,0,0,0,1,-360,360
18,25,0.0038889,0.0063889,0.0060768,0,0,0,0,0,1,-360,360
18,44,0.00242,0.6059,0,0,0,0,0,0,1,-360,360
19,45,0.016727,0.96931,0,0,0,0,0,0,1,-360,360
20,22,0.042775,0.063884,0.00064803,0,0,0,0,0,1,-360,360
20,23,0.065833,0.098611,0.00093613,0,0,0,0,0,1,-360,360
20,26,0.047771,0.098882,0.002952,0,0,0,0,0,1,-360,360
20,46,0.026136,1.2115,0,0,0,0,0,0,1,-360,360
21,23,0.00055556,0.00083333,0,0,0,0,0,0,1,-360,360
21,24,0.086111,0.15528,0.0012959,0,0,0,0,0,1,-360,360
21,26,0.038614,0.079713,0.0027359,0,0,0,0,0,1,-360,360
21,47,0.002634,0.38469,0,0,0,0,0,0,1,-360,360
22,48,0.006534,0.60587,0,0,0,0,0,0,1,-360,360
24,25,0.054444,0.094444,0.000792,0,0,0,0,0,1,-360,360
26,27,0.020651,1.077,0,0,0,0,0,0,1,-360,360
